month,day,dow,dow_num,TOTAL_CRIMES,ABANDONED_BUILDING,AIRPORT_OR_AIRCRAFT,ALLEY,ANIMAL_HOSPITAL,APARTMENT,APPLIANCE_STORE,ATHLETIC_CLUB,ATM_AUTOMATIC_TELLER_MACHINE,AUTO,AUTO_BOAT_RV_DEALERSHIP,BANK,BAR_OR_TAVERN,HAIRDRESSERS,BOAT_WATERCRAFT,BOWLING_ALLEY,BRIDGE,CAR_WASH,CEMETARY,CHIAGO_HOUSING_AUTHORIY_PROPERTIES,PLACE_OF_WORSHIP,CLEANING_STORE,CLUB,COIN_OPERATED_MACHINE,COLLEGE_UNIVERSITY,COMMERCIAL_BUSINESS_OFFICE,CONSTRUCTION_SITE,CONVENIENCE_STORE,CREDIT_UNION,CTA_TRAIN_CRIME,CTA_BUS_CRIME,CURRENCY_EXCHANGE,DAY_CARE_CENTER,DEPARTMENT_STORE,DRIVEWAY,DRUG_STORE,FACTORY_BUILDING,FARM,FEDERAL_BUILDING,FIRE_STATION,FOREST_PRESERVE,GANGWAY,GARAGE,GAS_STATION,GOVERNMENT_BUILDING,GROCERY_FOOD_STORE,HALLWAY,HIGHWAY_EXPRESSWAY,HOSPITAL,HOTEL_MOTEL,HOUSE,JAIL,KENNEL,LAKE,LIBRARY,LIQUOR_STORE,MEDICAL_DENTAL_OFFICE,CINEMA,NEWSSTAND,CARE_HOME,OFFICE,OTHER,PARK_PROPERTY,PARKING_LOT,PAWN_SHOP,POLICE_FACILITY_VEHICLE_PARKING_LOT,POOL_ROOM,PORCH,RESIDENCE,RESTAURANT,RETAIL_STORE,SAVINGS_AND_LOAN,PRIVATE_SCHOOL,PUBLIC_SCHOOL,SIDEWALK,SMALL_RETAIL_STORE,SPORTS_ARENA_STADIUM,STAIRWELL,STREET,TAVERN_PUB,TAXI_CAB,TRUCKING_TERMINAL,VACANT_LOT,VEHICLE_DELIVERY_TRUCK,VEHICLE_RIDE_SERVICE_EG_UBER_LYFT,VEHICLE_NON_COMMERCIAL,VEHICLE_COMMERCIAL,VESTIBULE,WAREHOUSE,YARD,ARSON,ASSAULT,BATTERY,BURGLARY,CONCEALED_CARRY_LICENSE_VIOLATION,CRIM_SEXUAL_ASSAULT,CRIMINAL_DAMAGE,CRIMINAL_SEXUAL_ASSAULT,CRIMINAL_TRESPASS,DECEPTIVE_PRACTICE,HOMICIDE,HUMAN_TRAFFICKING,INTERFERENCE_WITH_PUBLIC_OFFICER,INTIMIDATION,KIDNAPPING,LIQUOR_LAW_VIOLATION,MOTOR_VEHICLE_THEFT,NARCOTICS,NON_CRIMINAL,OBSCENITY,OFFENSE_INVOLVING_CHILDREN,OTHER_NARCOTIC_VIOLATION,OTHER_OFFENSE,PROSTITUTION,PUBLIC_INDECENCY,PUBLIC_PEACE_VIOLATION,RITUALISM,ROBBERY,SEX_OFFENSE,STALKING,THEFT,WEAPONS_VIOLATION,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog
10,9,Friday,5,656,0,1,16,0,87,0,0,1,0,0,3,2,0,0,0,0,0,0,2,1,0,0,0,0,6,2,5,0,3,9,0,1,7,0,4,0,0,0,0,1,0,0,5,4,11,0,0,5,2,0,0,0,0,0,0,2,0,0,1,0,21,4,28,0,3,0,0,143,13,0,0,1,1,46,15,0,0,179,0,0,0,2,1,0,13,0,0,0,0,3,60,125,26,0,0,80,3,8,59,0,0,2,1,0,0,36,18,0,0,7,0,43,0,0,0,0,19,3,1,130,30,63.9,45.7,1015.7,9.6,9.1,20,28.9,82.0,51.1,0.0,999.9,0
10,10,Saturday,6,677,0,0,27,0,106,0,0,1,0,0,2,6,0,0,0,0,0,0,4,1,0,0,0,0,4,0,4,0,4,3,3,0,6,2,4,2,0,0,0,0,0,0,8,1,7,0,0,3,2,0,0,0,0,0,0,2,0,0,1,0,13,5,18,1,0,0,0,160,9,0,0,0,2,55,8,0,0,185,0,0,0,2,0,1,13,0,0,0,0,1,48,157,21,0,0,92,6,10,34,0,0,0,1,3,3,33,30,0,0,5,0,29,0,0,0,0,35,3,0,132,31,68.3,55.7,1010.7,10.0,10.4,15,22.9,77.0,59.0,0.0,999.9,0
10,11,Sunday,7,653,0,1,25,0,101,0,1,3,0,1,0,4,0,0,0,0,0,0,4,2,0,0,0,0,5,1,3,0,2,7,1,0,3,1,3,1,0,0,0,0,0,0,11,0,7,0,0,4,3,0,0,0,0,0,0,0,0,1,1,0,20,2,17,0,0,1,0,149,11,0,0,0,0,59,8,0,0,161,2,0,0,3,0,0,10,1,0,0,0,1,64,161,18,1,0,84,4,12,60,0,0,1,1,0,0,26,23,0,0,6,0,28,0,0,5,0,24,1,0,93,38,61.8,51.2,1014.1,10.0,8.4,12,999.9,68.0,57.0,0.0,999.9,0
10,12,Monday,1,575,0,0,11,0,108,0,0,0,0,0,2,3,0,0,0,0,0,0,6,1,0,0,0,0,5,0,3,0,6,2,1,0,3,0,2,0,0,0,0,0,0,0,15,2,10,0,0,3,3,0,0,0,0,0,0,0,0,0,2,0,11,4,12,0,3,0,0,148,10,0,0,0,1,39,11,1,0,134,1,0,0,1,1,0,6,2,0,0,0,2,47,108,17,0,0,88,1,13,42,0,0,2,0,0,0,25,19,0,0,5,0,43,0,0,2,0,34,2,0,106,16,62.2,55.0,1008.9,8.7,10.3,22,31.1,66.9,55.0,0.0,999.9,1
10,13,Tuesday,2,591,0,1,9,0,100,0,0,1,0,1,4,2,0,0,0,0,0,0,6,0,0,0,0,0,5,1,3,0,2,1,1,0,9,5,0,2,0,0,0,0,0,0,9,0,6,0,0,4,3,0,0,0,0,0,0,0,0,0,2,0,14,2,15,0,3,0,1,123,15,0,1,2,0,43,12,0,0,166,1,0,0,1,1,0,8,0,0,0,1,1,48,108,30,1,0,62,4,10,52,0,0,2,0,0,0,31,21,0,0,8,0,30,0,0,1,0,30,2,1,119,28,56.3,37.1,1015.7,10.0,9.3,22,32.1,73.0,44.1,0.29,999.9,0
10,14,Wednesday,3,651,1,2,12,1,95,0,4,2,0,0,6,1,0,0,0,0,0,0,6,2,0,0,0,0,7,0,8,0,6,3,0,0,11,1,2,0,0,0,0,0,0,0,11,1,4,0,0,3,3,0,0,0,0,0,0,1,0,0,3,0,15,6,19,0,4,0,0,160,6,0,0,1,2,33,17,0,0,172,0,1,0,0,0,1,11,0,0,0,0,1,62,104,21,0,0,81,7,10,79,0,0,2,1,0,0,38,19,0,0,1,0,31,0,0,3,0,20,2,0,151,16,60.5,35.3,1011.1,10.0,9.8,22,36.9,78.1,46.9,0.0,999.9,0
10,15,Thursday,4,647,0,1,10,0,109,0,0,0,3,0,3,2,1,0,0,0,0,0,3,0,0,0,0,1,2,0,8,0,1,2,1,0,7,5,3,0,0,1,0,0,0,0,6,3,5,0,1,6,2,0,0,0,0,0,0,0,0,0,2,0,26,1,21,0,0,0,0,159,7,0,0,0,0,33,11,0,0,178,1,0,0,1,0,0,15,0,0,0,0,0,50,104,18,0,0,69,4,10,74,0,0,3,1,0,0,40,21,0,0,9,0,45,0,0,1,0,29,7,0,125,32,57.6,33.5,1009.1,10.0,13.2,22.9,31.1,75.9,48.9,0.0,999.9,1
10,16,Friday,5,570,1,3,11,0,105,0,1,0,0,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,5,0,4,5,0,0,6,1,3,0,0,0,0,1,0,0,9,1,0,0,0,6,8,0,1,0,0,0,0,1,0,0,1,0,21,1,19,0,3,0,0,137,1,0,0,2,1,26,6,0,0,147,1,0,0,0,0,0,15,3,1,1,0,1,44,95,26,1,0,68,3,13,60,0,0,0,0,2,0,32,22,0,1,7,0,26,0,0,1,0,19,4,0,105,38,45.3,23.9,1021.2,10.0,9.2,17.1,27.0,55.0,36.0,0.0,999.9,0
10,17,Saturday,6,619,0,1,18,0,104,0,0,1,2,1,1,2,1,0,0,0,1,0,3,1,0,0,0,0,3,0,8,0,4,2,0,0,4,2,5,0,0,0,1,0,0,0,8,0,8,0,0,4,5,0,0,0,0,1,0,0,0,0,1,0,9,0,23,0,3,1,0,150,17,0,0,1,1,35,15,0,0,145,5,0,0,4,0,1,12,0,0,0,1,2,48,136,20,1,0,65,6,10,45,0,0,3,1,0,3,36,22,0,0,3,0,25,0,0,1,0,19,1,0,135,32,50.2,26.1,1019.5,10.0,11.8,22.9,40.0,64.9,37.9,0.0,999.9,1
10,18,Sunday,7,558,0,4,16,0,94,0,0,0,0,0,2,1,0,0,0,0,0,0,6,0,0,0,0,1,5,2,1,0,6,2,0,0,4,1,2,0,0,0,0,0,0,0,6,3,7,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,17,2,17,0,0,0,0,153,3,0,0,0,0,34,12,0,0,133,0,0,0,2,0,0,12,1,0,0,0,3,43,114,24,1,0,58,2,8,81,0,0,2,0,0,0,27,21,0,0,5,0,31,0,0,3,0,25,3,0,84,19,52.5,33.5,1016.9,9.8,10.5,18.1,28.0,62.1,41.0,0.0,999.9,1
10,19,Monday,1,529,0,3,9,0,112,0,1,0,0,0,3,1,0,0,0,0,1,0,4,1,0,0,0,2,6,0,3,0,3,3,0,0,6,1,2,1,0,0,0,0,0,0,8,0,5,0,0,4,2,0,0,0,0,0,0,2,1,0,2,0,19,0,19,0,2,0,0,131,2,0,0,0,0,31,10,0,0,113,0,0,0,2,0,0,10,0,0,0,0,0,38,87,24,1,0,64,5,6,74,0,0,3,1,0,0,21,17,0,0,2,0,32,0,0,2,0,27,3,0,111,10,43.0,35.5,1024.5,9.7,6.2,13,18.1,52.0,39.9,0.21,999.9,1
10,20,Tuesday,2,555,0,2,14,0,101,0,0,2,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,1,8,0,3,0,4,3,0,0,7,5,3,1,0,0,0,0,0,0,8,1,5,0,0,1,3,0,0,0,0,0,0,1,2,0,5,0,15,3,17,0,2,0,0,130,2,0,0,0,1,35,12,0,0,134,0,0,0,3,0,1,7,1,0,0,0,0,45,86,18,0,0,43,5,8,99,0,0,1,1,0,0,32,21,0,0,2,0,40,1,0,2,0,25,4,0,100,22,46.6,38.0,1023.1,9.1,8.2,12,999.9,55.0,41.0,0.05,999.9,1
10,21,Wednesday,3,582,0,1,13,1,110,0,0,0,1,1,3,0,0,0,0,0,0,0,3,2,0,0,0,0,4,0,3,0,2,2,1,0,4,0,3,0,0,0,0,0,0,0,10,2,5,0,0,3,1,0,0,0,0,1,0,1,0,0,0,0,20,5,14,1,0,0,0,136,8,0,0,2,0,33,13,0,0,151,1,0,0,1,1,0,10,0,0,0,0,4,53,91,18,0,0,60,0,8,80,0,0,2,2,0,1,39,26,0,0,0,0,37,0,0,3,0,24,1,1,104,27,50.8,43.4,1020.7,7.7,7.5,14,21.0,57.9,46.0,0.14,999.9,1
10,22,Thursday,4,606,0,2,15,0,86,0,0,0,0,0,1,3,1,0,0,0,0,0,5,0,0,0,0,0,4,0,2,0,7,3,1,0,5,1,1,0,0,0,0,0,0,0,10,2,8,0,0,5,0,0,0,0,0,0,0,1,0,0,3,0,20,6,16,0,2,0,0,144,11,0,0,3,0,41,10,0,0,168,0,1,0,2,0,1,9,0,0,1,0,2,53,117,19,1,0,54,1,9,81,0,0,1,1,0,0,26,21,0,0,4,0,41,0,0,3,0,25,1,1,118,25,57.5,51.9,1016.5,5.6,9.3,14,21.0,79.0,48.0,2.47,999.9,1
10,23,Friday,5,582,0,3,21,1,117,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,1,5,0,2,0,2,3,0,0,5,1,2,0,0,0,0,0,0,0,7,1,1,0,1,2,3,0,0,0,0,1,0,2,0,0,5,0,18,1,16,0,1,0,0,149,6,0,0,1,3,27,14,1,0,143,0,0,0,2,0,0,5,0,0,1,0,0,40,95,20,0,0,71,6,10,69,0,0,2,1,0,0,32,24,0,0,4,0,40,0,0,5,0,26,1,0,112,24,60.5,53.4,1012.2,8.7,11.8,18.1,24.1,73.9,44.6,0.07,999.9,1
10,24,Saturday,6,554,0,2,16,0,98,0,0,2,0,0,1,3,0,0,0,0,0,0,3,0,1,0,0,0,4,1,1,0,2,1,0,1,8,1,3,0,0,0,0,1,0,0,15,1,9,0,0,2,6,0,0,0,0,1,0,0,0,0,2,0,13,2,13,0,2,0,0,136,10,0,0,0,2,32,15,0,0,130,2,0,0,2,0,1,8,0,0,1,0,1,48,120,28,0,0,73,5,10,35,0,0,2,0,0,0,25,15,0,1,4,0,29,0,0,2,0,24,3,2,91,32,41.5,29.9,1025.0,10.0,9,14,22.9,46.9,35.1,0.49,999.9,0
10,25,Sunday,7,652,2,3,15,0,133,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,5,0,11,2,0,0,4,1,1,0,0,0,2,0,0,0,8,0,5,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,20,3,19,0,4,0,0,157,14,0,0,1,0,34,14,0,0,159,1,0,0,1,0,0,12,0,0,0,0,4,56,124,17,0,0,76,1,15,103,1,0,2,0,2,0,30,17,0,0,7,0,32,1,0,3,0,23,3,4,96,33,44.6,32.6,1023.0,10.0,10.2,13,18.1,46.9,39.9,0.0,999.9,0
10,26,Monday,1,545,0,0,10,0,95,2,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,5,0,4,3,0,0,2,1,4,1,0,0,0,0,0,0,9,1,8,0,0,5,3,0,2,0,0,0,0,0,0,0,0,0,17,1,10,0,2,0,0,149,8,0,0,2,0,32,14,0,0,123,0,0,0,2,1,0,9,1,0,0,0,0,47,102,18,1,0,55,3,8,82,0,0,2,1,0,0,32,18,0,0,4,0,30,0,0,2,0,24,2,0,91,23,39.0,32.0,1023.6,9.1,10.2,15,21.0,46.0,34.0,0.0,999.9,1
10,27,Tuesday,2,518,0,4,8,0,86,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,7,0,4,2,0,0,4,1,1,0,0,0,0,0,0,0,10,0,8,0,0,3,0,1,0,0,0,1,0,2,1,0,1,0,17,2,12,0,2,0,0,124,2,0,0,0,1,20,7,0,0,156,1,0,0,1,0,0,8,0,0,0,0,3,37,78,17,0,0,65,1,6,77,0,0,1,0,0,0,29,17,0,1,4,0,30,0,0,1,0,20,3,0,101,26,35.8,28.6,1026.4,7.5,5.2,8,999.9,37.9,33.1,0.01,999.9,1
10,28,Wednesday,3,549,1,2,8,0,74,0,0,0,0,1,4,0,0,0,0,0,1,0,2,1,0,0,0,0,10,2,5,0,6,7,0,1,6,2,3,0,0,0,0,0,0,0,3,2,6,0,0,4,1,0,0,0,0,1,0,1,0,0,1,0,16,1,15,0,1,0,0,150,7,0,0,0,3,35,7,1,0,145,0,0,0,2,0,1,4,1,0,0,0,0,35,84,26,1,0,59,2,15,81,0,0,1,0,2,0,31,27,0,1,4,0,22,0,0,1,0,25,1,1,104,24,39.9,27.0,1019.2,10.0,7.8,12,19.0,51.1,32.0,0.07,999.9,0
10,29,Thursday,4,581,0,1,13,0,107,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,9,0,6,0,6,1,0,0,2,1,3,1,0,0,0,0,0,0,7,2,5,0,0,1,0,0,0,0,0,3,0,2,0,0,1,0,20,3,15,0,3,1,0,147,6,0,0,1,2,32,7,0,0,155,0,0,0,4,0,0,6,0,0,0,0,6,42,99,15,0,0,67,5,13,89,0,0,3,1,0,0,32,20,0,0,1,0,39,0,1,2,0,30,2,1,85,23,45.0,34.2,1012.8,10.0,11,21,32.1,50.0,41.0,0.0,999.9,0
10,30,Friday,5,619,1,3,13,0,107,0,0,0,0,1,3,0,0,0,0,0,0,1,5,0,2,0,0,0,7,1,6,0,4,6,0,0,4,1,5,0,0,1,0,0,0,0,12,1,9,0,0,4,1,1,0,0,0,1,0,1,0,0,1,0,11,1,19,0,4,0,0,152,9,0,0,1,3,29,10,0,0,162,1,1,0,2,1,0,6,1,0,1,0,2,45,112,26,0,0,62,3,17,78,0,0,0,0,0,1,36,18,0,1,10,0,26,0,0,2,0,28,2,1,113,35,37.3,22.0,1023.6,10.0,8.1,15.9,22.9,44.1,30.0,0.0,999.9,0
10,31,Saturday,6,625,2,3,13,0,109,0,0,1,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,0,1,1,1,0,7,6,0,1,7,2,1,0,0,0,0,0,0,0,16,0,7,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,21,4,16,0,2,0,0,141,8,0,0,0,1,46,17,0,0,162,0,0,0,2,0,3,8,0,0,0,0,2,54,137,19,2,0,80,3,9,55,0,0,1,0,0,0,36,12,0,1,5,0,34,0,0,2,0,27,2,1,108,31,42.7,28.0,1024.2,10.0,8.8,18.1,31.1,59.0,32.0,0.0,999.9,0
11,1,Sunday,7,689,1,0,9,0,146,0,1,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,7,0,7,0,5,3,0,0,5,3,4,0,0,0,0,0,0,0,14,0,4,0,0,7,4,0,0,0,0,1,0,1,0,0,3,0,19,0,21,0,3,1,0,185,5,0,0,0,1,28,6,0,0,170,0,1,0,1,0,0,10,1,0,0,0,3,54,137,21,0,0,81,12,10,96,0,0,2,0,0,0,35,13,0,0,9,0,42,0,0,1,0,28,10,1,103,31,43.9,24.1,1017.6,10.0,17.4,25.1,39.0,55.9,36.0,0.01,999.9,0
11,2,Monday,1,602,0,4,9,0,102,0,0,0,0,2,4,1,0,0,0,0,0,0,3,1,1,0,0,0,7,0,7,0,2,2,0,0,4,1,0,0,0,0,0,0,0,0,10,2,5,0,0,1,2,0,0,0,0,1,0,2,0,0,1,0,33,3,14,0,0,0,0,177,6,0,0,2,1,31,7,1,0,133,1,0,0,2,1,1,10,0,0,0,0,0,44,87,31,2,0,57,2,11,127,1,0,1,1,1,0,39,15,0,1,6,0,35,0,0,1,0,28,1,1,87,22,37.1,16.5,1027.3,10.0,9.3,18.1,26.0,51.1,28.0,0.0,999.9,0
11,3,Tuesday,2,616,0,1,12,0,103,0,0,1,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,0,7,2,6,0,7,3,1,0,6,4,2,0,0,0,0,0,0,0,9,0,1,0,0,4,1,0,0,0,0,1,0,1,0,0,1,0,24,3,16,0,1,0,0,169,10,0,0,0,2,47,14,0,0,140,1,0,0,2,0,0,5,0,0,0,0,2,51,103,22,2,0,72,1,17,96,0,0,3,0,0,0,32,13,0,0,2,0,36,0,0,5,0,29,5,0,100,23,51.2,28.9,1019.1,10.0,8,13,20.0,70.0,37.9,0.0,999.9,0
11,4,Wednesday,3,659,0,0,14,0,108,1,0,1,1,0,7,0,0,0,0,0,0,0,3,0,0,0,0,1,5,0,6,0,5,1,0,0,7,2,2,0,0,0,0,0,0,0,12,0,7,1,0,7,2,0,0,0,0,0,0,1,0,0,0,0,18,1,19,0,1,0,0,186,6,0,0,0,0,48,13,0,0,159,0,0,0,3,0,0,8,0,0,0,0,1,47,121,22,1,0,68,3,15,116,1,0,1,0,0,0,32,14,0,0,4,0,25,0,0,2,0,31,3,2,114,33,59.9,39.5,1017.8,10.0,11.3,18.1,28.0,75.0,48.9,0.0,999.9,0
11,5,Thursday,4,646,0,1,11,0,116,0,1,1,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,6,1,5,0,3,6,0,1,4,3,3,0,0,0,0,1,0,0,7,1,8,0,0,8,2,1,0,0,0,1,0,0,0,0,2,0,15,2,23,0,1,0,0,169,8,0,0,0,1,49,12,0,0,156,0,0,0,0,0,0,8,1,0,0,0,1,54,110,19,0,0,68,1,11,107,0,0,0,0,0,0,34,21,0,0,6,0,36,0,0,0,0,26,2,1,110,35,63.0,41.7,1019.3,10.0,10.7,14,22.9,71.1,57.0,0.0,999.9,0
11,6,Friday,5,665,2,2,15,0,92,0,1,0,2,0,4,2,0,0,0,0,1,0,5,2,1,0,0,2,6,0,3,0,6,5,0,1,3,0,2,0,0,0,0,0,0,0,8,3,6,0,1,5,2,0,0,0,0,0,0,2,0,0,0,0,26,5,18,0,1,0,0,169,11,0,0,0,2,46,12,0,0,171,1,0,0,4,0,0,9,1,0,0,0,1,56,117,26,0,0,71,1,7,91,0,0,3,0,0,0,36,22,0,0,4,0,36,0,0,2,0,29,2,0,126,32,60.8,44.8,1021.0,10.0,8.2,14,21.0,73.9,48.9,0.0,999.9,0
11,7,Saturday,6,622,0,4,17,0,104,0,0,1,0,0,3,2,0,0,0,0,0,0,1,1,0,0,1,0,1,0,3,0,3,1,1,0,10,0,3,0,0,0,0,0,0,0,4,0,8,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,18,2,21,0,1,0,0,151,12,0,0,0,0,51,9,0,0,173,0,0,0,1,0,1,6,0,0,0,1,0,43,147,28,0,0,71,3,11,61,0,0,2,0,0,1,27,23,0,0,3,0,30,0,0,2,0,16,2,0,108,40,62.2,44.5,1020.7,10.0,9,12,25.1,72.0,52.0,0.0,999.9,0
11,8,Sunday,7,597,0,3,23,0,109,0,0,0,1,1,1,2,0,0,0,0,1,0,2,0,1,0,0,0,4,0,4,0,3,0,0,0,6,2,7,1,0,0,0,0,0,0,8,0,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,12,5,12,0,1,0,0,140,8,0,0,0,0,35,6,0,0,175,1,0,0,1,1,2,10,0,0,1,0,1,51,147,27,2,0,67,4,9,37,0,0,1,1,0,0,28,23,0,0,7,0,36,0,0,2,0,22,0,0,82,47,64.7,49.9,1021.4,10.0,7.2,15,22.9,77.0,54.0,0.0,999.9,0
11,9,Monday,1,624,1,0,17,0,115,0,0,1,1,0,3,1,0,0,0,0,0,0,4,0,0,0,0,1,4,0,8,0,5,3,2,0,5,3,2,0,0,0,0,0,0,0,8,3,5,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,18,2,16,0,5,0,0,169,11,0,0,0,2,42,16,0,0,129,1,0,0,2,0,0,9,0,0,1,0,5,52,113,28,0,0,64,1,11,89,0,0,1,0,0,0,21,18,0,0,4,0,43,0,0,2,0,29,2,1,104,30,69.4,55.3,1018.2,10.0,8.8,15,27.0,75.9,63.0,0.0,999.9,0
11,10,Tuesday,2,598,0,0,14,0,103,0,2,0,0,3,3,1,0,0,0,0,1,0,0,1,0,0,0,0,4,0,10,0,4,8,0,0,2,3,3,1,0,0,0,0,0,0,14,1,7,0,0,6,1,0,0,0,0,1,0,2,0,0,1,0,25,3,7,0,0,0,0,177,1,0,0,0,1,35,11,0,0,126,2,0,0,1,0,0,7,2,0,1,0,2,43,99,17,1,0,59,2,9,97,0,0,0,1,0,0,36,16,0,0,1,0,35,0,0,3,0,31,5,1,118,21,70.1,58.5,1009.2,10.0,14.3,33,53.0,73.9,62.6,0.0,999.9,1
11,11,Wednesday,3,487,0,3,13,0,91,1,0,0,1,0,1,0,1,0,0,0,1,0,3,0,0,0,0,0,8,0,2,0,5,2,0,0,5,2,2,1,0,0,0,0,0,0,4,0,4,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,11,2,15,1,1,0,0,120,5,0,0,0,1,21,21,0,0,121,0,0,0,1,0,1,10,0,0,1,0,1,47,84,21,0,0,51,1,8,54,0,0,1,0,0,0,27,16,0,0,4,0,37,0,0,2,0,15,3,1,89,23,43.8,33.4,1015.4,9.6,13.4,25.1,41.0,62.1,35.1,0.74,999.9,1
11,12,Thursday,4,521,0,2,12,0,83,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,4,1,6,3,0,2,7,0,2,0,0,0,0,0,0,0,5,1,7,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,21,0,13,0,0,0,0,147,5,0,0,0,1,29,14,1,0,121,0,1,0,3,0,0,6,0,0,0,1,2,43,91,25,1,0,58,1,8,70,0,0,0,0,0,0,28,19,0,0,8,0,37,0,0,1,0,27,1,0,89,8,42.6,30.3,1020.7,10.0,5.5,11.1,17.1,53.1,35.1,0.0,999.9,0
11,13,Friday,5,533,0,6,12,0,91,0,1,0,0,1,5,1,1,0,0,0,0,0,1,0,0,0,0,0,8,0,3,0,7,2,0,0,5,1,2,0,0,0,0,0,0,0,6,1,2,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,21,2,16,0,7,0,0,155,11,0,0,0,0,23,14,0,0,110,0,0,0,0,0,1,10,0,0,0,0,3,34,80,24,0,0,66,5,9,76,0,0,2,2,1,1,25,17,0,0,4,0,32,1,0,2,0,15,4,0,113,15,41.0,28.0,1020.0,10.0,7.4,14,20.0,48.0,33.8,0.0,999.9,1
11,14,Saturday,6,473,1,1,10,1,91,0,0,0,0,0,1,6,0,0,0,0,0,0,3,0,1,0,0,1,4,0,2,0,5,1,0,0,4,0,4,0,0,0,0,0,0,0,2,0,4,0,0,2,4,0,0,0,0,0,0,0,0,0,3,0,10,1,10,0,3,0,0,116,6,0,0,0,0,23,8,0,0,126,0,0,0,3,0,2,10,1,0,1,1,0,46,97,15,0,0,60,1,5,35,0,0,0,0,0,0,33,18,0,0,6,0,30,0,0,1,0,19,0,2,85,18,35.8,25.9,1019.5,10.0,7.8,15.9,22.9,46.0,28.9,0.0,999.9,0
11,15,Sunday,7,521,1,1,16,0,127,0,1,0,0,0,0,0,2,0,0,0,0,0,4,3,1,0,0,0,2,0,4,0,2,2,0,0,10,1,5,0,0,0,0,0,0,0,12,0,6,0,0,1,5,0,0,0,0,1,0,0,0,0,2,0,7,0,12,0,2,1,0,116,3,0,0,0,1,23,14,0,0,118,2,0,0,0,1,1,8,0,0,1,0,3,44,113,17,0,0,73,4,12,47,0,0,1,0,0,0,27,13,0,0,4,0,27,0,0,2,0,16,0,0,96,22,46.0,38.1,1001.6,9.1,18.6,32.1,60.0,55.0,39.2,0.29,999.9,1
11,16,Monday,1,518,0,1,6,0,89,2,2,0,0,0,2,0,0,0,0,0,0,1,1,2,1,0,0,0,2,1,4,0,5,2,0,1,4,0,1,0,0,0,0,0,0,0,6,1,6,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,17,2,16,0,5,0,0,118,5,0,0,3,2,40,8,0,0,142,2,0,0,1,0,0,6,1,0,0,0,1,39,93,24,1,0,54,3,4,66,0,0,1,0,0,0,48,19,0,0,3,0,33,0,0,1,0,15,1,0,87,24,38.0,23.9,1017.6,10.0,11.9,27,42.9,48.0,32.0,0.04,999.9,0
11,17,Tuesday,2,502,0,3,8,0,97,0,1,1,0,3,3,0,0,0,0,0,0,0,4,0,1,0,1,0,4,1,8,0,1,1,0,1,6,1,3,1,0,0,0,0,0,0,5,1,7,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,13,2,14,0,5,0,0,126,4,0,0,1,1,39,5,0,0,110,0,0,0,1,0,0,11,0,0,0,0,0,55,76,16,0,0,45,0,4,66,0,0,1,1,2,0,26,26,0,0,4,0,33,0,0,0,1,20,1,1,107,17,38.0,19.9,1027.6,10.0,11.7,19,28.0,46.9,30.0,0.0,999.9,0
11,18,Wednesday,3,505,0,0,10,0,97,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,8,1,2,0,5,1,0,0,7,0,2,0,0,0,0,0,0,0,9,0,7,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,10,1,10,0,2,0,0,128,7,0,0,2,1,19,11,1,0,139,0,0,0,1,0,0,7,0,0,0,0,1,34,69,14,0,0,67,3,12,69,0,0,0,0,0,0,35,16,0,0,3,0,22,0,0,3,0,25,1,0,114,16,41.6,21.0,1031.5,10.0,8.5,20,31.1,51.1,35.1,0.0,999.9,0
