month,day,dow,dow_num,TOTAL_CRIMES,ABANDONED_BUILDING,AIRPORT_OR_AIRCRAFT,ALLEY,ANIMAL_HOSPITAL,APARTMENT,APPLIANCE_STORE,ATHLETIC_CLUB,ATM_AUTOMATIC_TELLER_MACHINE,AUTO,AUTO_BOAT_RV_DEALERSHIP,BANK,BAR_OR_TAVERN,HAIRDRESSERS,BOAT_WATERCRAFT,BOWLING_ALLEY,BRIDGE,CAR_WASH,CEMETARY,CHIAGO_HOUSING_AUTHORIY_PROPERTIES,PLACE_OF_WORSHIP,CLEANING_STORE,CLUB,COIN_OPERATED_MACHINE,COLLEGE_UNIVERSITY,COMMERCIAL_BUSINESS_OFFICE,CONSTRUCTION_SITE,CONVENIENCE_STORE,CREDIT_UNION,CTA_TRAIN_CRIME,CTA_BUS_CRIME,CURRENCY_EXCHANGE,DAY_CARE_CENTER,DEPARTMENT_STORE,DRIVEWAY,DRUG_STORE,FACTORY_BUILDING,FARM,FEDERAL_BUILDING,FIRE_STATION,FOREST_PRESERVE,GANGWAY,GARAGE,GAS_STATION,GOVERNMENT_BUILDING,GROCERY_FOOD_STORE,HALLWAY,HIGHWAY_EXPRESSWAY,HOSPITAL,HOTEL_MOTEL,HOUSE,JAIL,KENNEL,LAKE,LIBRARY,LIQUOR_STORE,MEDICAL_DENTAL_OFFICE,CINEMA,NEWSSTAND,CARE_HOME,OFFICE,OTHER,PARK_PROPERTY,PARKING_LOT,PAWN_SHOP,POLICE_FACILITY_VEHICLE_PARKING_LOT,POOL_ROOM,PORCH,RESIDENCE,RESTAURANT,RETAIL_STORE,SAVINGS_AND_LOAN,PRIVATE_SCHOOL,PUBLIC_SCHOOL,SIDEWALK,SMALL_RETAIL_STORE,SPORTS_ARENA_STADIUM,STAIRWELL,STREET,TAVERN_PUB,TAXI_CAB,TRUCKING_TERMINAL,VACANT_LOT,VEHICLE_DELIVERY_TRUCK,VEHICLE_RIDE_SERVICE_EG_UBER_LYFT,VEHICLE_NON_COMMERCIAL,VEHICLE_COMMERCIAL,VESTIBULE,WAREHOUSE,YARD,ARSON,ASSAULT,BATTERY,BURGLARY,CONCEALED_CARRY_LICENSE_VIOLATION,CRIM_SEXUAL_ASSAULT,CRIMINAL_DAMAGE,CRIMINAL_SEXUAL_ASSAULT,CRIMINAL_TRESPASS,DECEPTIVE_PRACTICE,HOMICIDE,HUMAN_TRAFFICKING,INTERFERENCE_WITH_PUBLIC_OFFICER,INTIMIDATION,KIDNAPPING,LIQUOR_LAW_VIOLATION,MOTOR_VEHICLE_THEFT,NARCOTICS,NON_CRIMINAL,OBSCENITY,OFFENSE_INVOLVING_CHILDREN,OTHER_NARCOTIC_VIOLATION,OTHER_OFFENSE,PROSTITUTION,PUBLIC_INDECENCY,PUBLIC_PEACE_VIOLATION,RITUALISM,ROBBERY,SEX_OFFENSE,STALKING,THEFT,WEAPONS_VIOLATION,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog
5,26,Tuesday,2,579,0,1,15,0,115,0,0,1,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,6,0,5,9,0,0,2,4,3,0,0,0,1,0,0,0,14,0,5,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,3,0,2,134,7,0,0,1,2,52,10,0,0,128,0,1,0,2,0,0,17,0,0,1,0,2,63,151,9,1,0,70,2,12,33,0,0,5,0,1,0,30,28,0,0,4,0,26,0,0,3,0,19,5,0,85,26,72.7,65.7,9999.9,999.9,9.7,21,999.9,79.3,63.7,0.0,999.9,0
5,27,Wednesday,3,568,0,1,22,0,91,1,0,2,1,1,3,1,1,0,0,0,0,1,4,1,0,0,0,0,2,0,7,0,10,6,0,0,1,0,1,0,0,0,0,0,0,0,14,1,12,0,0,4,2,0,0,0,0,0,0,2,0,0,1,0,11,2,17,2,3,0,0,126,6,0,0,0,1,43,22,0,0,119,1,0,0,2,0,1,13,0,0,0,0,2,57,121,17,0,0,67,2,16,30,0,0,1,0,0,0,23,30,0,0,4,0,40,0,0,3,0,28,1,1,98,25,73.5,67.2,9999.9,999.9,10,15.9,999.9,77.5,68.4,0.0,999.9,0
5,28,Thursday,4,552,1,1,15,0,108,0,0,0,1,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,7,0,4,4,1,0,5,2,3,0,0,0,0,0,0,0,9,3,9,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,11,3,9,0,3,0,0,137,4,0,0,0,0,35,9,0,0,130,2,0,0,2,1,0,13,2,0,1,0,1,71,135,18,1,0,64,3,10,26,0,0,1,0,2,0,21,19,0,0,2,0,23,0,0,4,0,21,4,0,101,23,72.3,67.0,9999.9,999.9,11.5,20,999.9,80.4,66.6,0.0,999.9,0
5,29,Friday,5,582,0,3,21,0,84,0,0,0,1,2,2,1,1,0,0,1,2,0,5,0,0,0,0,0,9,0,6,0,8,1,1,0,5,2,0,1,0,0,0,0,0,0,10,2,2,0,0,2,4,0,0,0,0,1,0,0,0,0,1,0,27,1,15,1,2,0,0,139,6,0,0,0,2,33,12,0,0,148,2,0,0,1,0,0,13,0,0,0,0,2,46,121,31,0,0,86,3,8,32,0,0,3,1,0,0,28,15,0,0,10,0,30,6,0,7,0,23,0,0,96,29,61.6,58.5,9999.9,999.9,8.9,18.1,999.9,70.7,57.0,0.0,999.9,0
5,30,Saturday,6,924,1,0,14,1,85,3,1,1,1,4,15,3,7,0,0,0,0,0,2,0,0,0,0,2,23,0,15,0,7,5,3,0,35,0,4,0,0,1,0,0,0,0,7,2,19,0,0,1,2,1,0,0,1,0,0,2,0,0,0,0,43,1,26,1,4,0,0,126,49,0,0,8,3,56,97,0,0,213,7,0,0,2,0,0,15,0,0,3,0,17,50,155,215,0,0,183,2,5,11,0,0,2,0,0,0,37,4,0,0,1,0,26,0,0,42,0,32,2,0,114,18,59.5,53.5,9999.9,999.9,9.2,13,999.9,63.3,57.2,0.0,999.9,0
5,31,Sunday,7,1899,0,1,24,0,79,5,1,5,3,10,23,7,12,0,0,0,1,0,5,1,1,0,0,0,70,1,75,0,2,5,43,2,59,2,21,0,0,0,2,0,0,0,43,3,52,0,0,4,1,0,0,0,0,1,0,15,0,0,0,0,136,1,60,15,2,0,0,104,77,1,2,0,1,58,484,1,0,313,50,0,0,2,0,0,10,1,0,1,0,28,43,139,581,1,0,343,4,19,22,0,0,2,0,0,0,93,5,0,0,6,0,19,0,0,310,0,81,3,0,132,49,54.2,44.6,9999.9,999.9,11.5,24.1,999.9,58.8,52.2,0.0,999.9,0
6,1,Monday,1,922,1,0,22,0,113,0,0,4,1,5,13,5,5,0,0,0,0,0,5,5,1,0,0,0,18,1,21,0,3,1,7,1,16,0,11,1,0,1,0,0,0,0,14,4,20,0,1,5,2,0,0,0,0,0,0,2,0,0,1,0,55,3,19,7,3,1,0,152,33,0,0,0,3,32,69,2,0,189,9,0,0,2,1,0,15,1,0,3,0,11,47,126,129,0,0,152,8,10,76,0,0,3,1,0,0,34,13,0,1,11,0,36,0,0,57,0,31,12,1,104,54,62.1,48.7,9999.9,999.9,14,24.1,999.9,72.7,57.0,0.0,999.9,0
6,2,Tuesday,2,678,0,0,15,0,91,1,0,1,0,3,3,2,0,0,0,0,0,0,5,4,0,0,0,1,7,1,8,0,1,2,4,0,5,2,3,0,0,0,0,0,0,0,12,1,6,0,1,1,3,0,0,0,0,0,0,3,0,0,2,0,24,0,14,1,0,0,0,148,13,0,0,0,2,56,30,0,0,179,3,0,0,2,0,1,8,1,0,0,0,7,70,145,51,1,0,108,2,11,31,0,0,1,0,0,0,33,6,0,1,4,0,28,0,0,17,0,24,1,0,74,62,75.9,60.2,9999.9,999.9,21.5,28,999.9,91.6,68.7,0.0,999.9,0
6,3,Wednesday,3,623,0,3,21,0,107,2,0,2,0,1,3,0,0,0,0,0,1,0,8,0,0,0,0,1,5,1,4,0,7,3,1,1,1,3,3,0,0,0,0,0,0,0,12,2,9,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,18,3,13,0,2,0,0,117,3,0,0,1,3,46,11,1,0,180,0,1,0,0,0,0,12,0,0,0,0,4,68,129,26,3,0,100,5,3,26,1,0,2,0,2,0,29,13,0,0,2,0,24,0,0,10,0,29,2,2,90,49,74.0,64.6,9999.9,999.9,12.9,31.1,999.9,91.6,61.7,0.0,999.9,0
6,4,Thursday,4,529,0,1,12,0,85,1,1,1,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0,0,1,0,3,0,4,2,0,0,5,2,2,1,0,0,0,0,0,0,10,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,15,2,10,0,2,0,0,129,5,0,0,1,2,53,9,0,0,134,0,0,0,0,0,1,9,0,0,0,1,3,57,111,19,1,0,77,2,5,32,1,0,1,2,0,0,29,15,0,0,3,0,37,0,0,5,0,18,3,0,70,35,70.6,65.9,9999.9,999.9,8.4,12,999.9,75.2,64.8,0.0,999.9,0
6,5,Friday,5,542,1,1,12,0,96,1,0,1,0,1,0,0,1,0,0,0,0,0,4,2,0,0,0,0,4,2,4,0,3,4,1,0,1,0,2,0,0,0,0,0,0,0,15,0,4,0,0,1,3,0,0,0,0,0,0,2,0,0,1,0,25,3,10,0,1,0,0,119,3,0,0,1,1,41,6,0,0,148,0,0,0,1,0,2,9,1,0,1,0,0,44,115,17,0,0,66,3,8,32,0,0,0,0,0,0,37,14,0,0,5,0,33,0,0,6,0,18,2,1,98,42,71.4,67.5,9999.9,999.9,6,11.1,999.9,80.4,64.0,0.0,999.9,0
6,6,Saturday,6,529,1,2,10,0,111,0,0,0,0,1,4,0,2,0,0,0,1,0,1,0,1,0,0,0,2,0,2,0,4,1,1,0,1,1,4,0,0,0,0,0,0,0,8,1,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,3,10,0,2,0,0,142,5,0,0,0,0,39,3,0,0,126,1,0,0,2,1,0,14,1,0,0,1,4,52,130,18,1,0,68,2,9,29,0,0,1,0,0,0,26,7,0,0,4,0,31,0,0,3,0,18,1,1,92,31,65.4,61.5,9999.9,999.9,9.6,15,999.9,72.7,59.5,0.0,999.9,0
6,7,Sunday,7,555,0,1,12,0,92,0,0,2,0,1,4,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,3,0,1,0,1,0,3,2,3,2,0,0,0,0,0,0,13,0,7,0,0,2,5,0,0,0,0,0,0,1,0,0,1,0,13,4,7,0,1,0,0,124,2,0,0,0,1,50,8,0,0,169,1,0,0,2,1,0,7,0,0,0,0,1,57,134,17,1,0,77,3,10,34,1,0,1,0,0,0,37,10,0,0,6,0,31,0,0,3,0,14,4,0,76,34,60.1,57.0,9999.9,999.9,9.6,15,999.9,64.6,57.6,0.0,999.9,0
6,8,Monday,1,525,1,4,5,0,85,1,0,0,0,1,1,0,0,0,0,0,0,0,7,2,0,0,1,0,3,0,3,0,7,3,0,1,6,1,1,0,0,0,0,1,0,0,13,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,14,1,11,0,2,0,0,132,3,0,0,1,4,41,13,0,0,133,0,0,0,1,0,0,8,1,0,1,0,1,37,109,21,0,0,72,1,8,55,0,0,2,1,0,0,21,10,0,1,6,0,21,0,0,3,0,12,5,1,99,36,66.9,59.0,9999.9,999.9,9.1,15.9,999.9,72.0,61.7,0.0,999.9,0
6,9,Tuesday,2,496,0,0,16,0,93,0,3,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,1,5,0,2,2,0,0,5,4,3,1,0,0,0,0,0,0,11,1,3,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,20,1,11,0,1,0,0,140,4,0,0,0,4,34,9,0,0,95,1,0,0,1,1,0,4,0,0,1,1,1,37,100,24,0,0,65,0,15,30,0,0,0,1,1,0,17,13,0,0,3,0,31,0,0,3,0,10,2,0,117,24,72.0,63.9,9999.9,999.9,14.5,28,999.9,77.9,67.8,0.0,999.9,0
6,10,Wednesday,3,500,1,0,12,0,96,1,0,0,0,3,2,0,1,0,0,0,1,0,2,1,0,0,0,0,4,1,0,0,6,6,1,0,2,0,1,0,0,0,0,1,0,0,5,1,5,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,18,3,8,0,3,0,0,124,4,0,0,0,4,35,9,0,0,111,4,0,0,4,0,1,6,0,0,1,0,1,50,113,16,0,0,67,1,10,39,1,0,3,1,0,0,17,9,0,2,4,0,28,0,0,2,0,12,3,0,96,24,75.4,70.2,9999.9,999.9,20.7,31.1,999.9,80.2,68.7,0.0,999.9,0
6,11,Thursday,4,552,0,2,15,0,109,1,0,1,0,1,1,0,0,0,0,0,0,0,5,1,0,0,0,0,2,1,6,0,4,3,0,0,6,3,1,0,0,0,0,0,0,0,7,1,6,0,0,2,3,0,0,0,0,1,0,1,0,0,2,0,16,1,12,0,3,0,0,127,2,0,0,2,1,46,7,0,0,135,0,1,0,3,0,0,8,0,0,0,0,3,66,119,20,0,0,72,5,3,32,0,0,0,1,0,0,24,21,0,0,7,0,31,0,0,4,0,18,0,1,98,24,68.0,52.9,9999.9,999.9,17.2,27,999.9,78.4,61.9,0.0,999.9,0
6,12,Friday,5,606,1,2,11,0,105,1,0,0,0,1,3,0,1,0,0,0,0,0,6,0,0,0,0,0,2,1,5,0,8,1,0,0,2,2,2,1,0,0,0,0,0,0,13,1,15,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,20,6,17,0,0,1,0,140,12,0,0,0,3,41,9,0,0,154,0,0,0,2,1,0,6,1,0,1,0,2,53,140,23,0,0,83,4,12,41,0,0,0,1,0,0,30,17,0,0,7,0,31,15,0,4,0,10,1,0,115,17,64.1,52.6,9999.9,999.9,9.8,21,999.9,79.7,53.6,0.0,999.9,0
6,13,Saturday,6,505,0,2,9,0,103,0,1,1,0,0,1,1,2,0,0,0,0,0,4,1,0,0,0,0,5,1,3,0,3,6,1,1,4,2,1,0,0,0,0,0,0,0,12,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,8,3,17,0,2,0,0,131,5,0,0,0,1,29,9,0,0,114,0,0,0,2,0,0,10,0,0,0,0,1,61,139,17,0,0,74,2,14,16,0,0,1,1,0,0,24,8,0,0,2,0,19,0,0,1,0,15,4,1,84,20,54.9,50.4,9999.9,999.9,17.3,21,999.9,56.8,52.5,0.0,999.9,0
6,14,Sunday,7,538,0,0,18,0,103,1,3,1,0,1,0,1,0,0,0,0,0,0,4,2,0,0,0,0,1,1,3,0,7,2,0,0,3,3,5,1,0,0,0,0,0,0,14,3,5,1,1,4,2,0,0,0,1,0,0,2,0,0,0,0,17,3,7,0,0,0,0,125,5,0,0,0,0,42,6,0,0,126,0,0,0,0,0,0,8,0,0,0,0,1,63,134,14,0,0,83,6,6,23,0,0,0,0,2,0,26,6,0,0,8,0,26,0,0,3,0,20,4,1,86,24,56.5,51.4,9999.9,999.9,13.4,18.1,999.9,58.3,54.7,0.0,999.9,0
6,15,Monday,1,577,1,2,15,0,97,1,0,0,0,0,2,0,1,0,0,0,0,0,8,2,1,0,0,0,6,1,4,1,7,3,0,0,6,1,2,1,0,0,0,0,0,0,8,2,11,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,14,3,15,0,1,1,0,135,5,0,0,3,2,43,13,0,0,132,1,0,0,2,0,0,7,0,0,2,0,2,55,135,21,0,0,72,1,7,45,0,0,0,0,3,0,25,12,0,0,5,0,43,0,0,3,0,13,2,0,111,17,58.2,53.8,9999.9,999.9,7.7,15.9,999.9,59.7,56.5,0.0,999.9,0
6,16,Tuesday,2,553,0,1,17,0,98,1,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,6,0,5,0,9,5,2,0,9,3,3,0,0,0,0,1,0,0,11,1,7,0,0,3,4,0,0,0,0,0,0,2,0,0,2,0,12,4,12,0,1,0,0,126,8,0,0,0,2,32,6,0,0,139,3,0,0,0,0,0,6,1,0,0,0,0,43,111,19,0,0,80,1,12,44,1,0,1,2,0,0,25,7,0,0,3,0,40,0,0,6,0,17,4,2,114,19,62.1,56.8,9999.9,999.9,7.2,17.1,999.9,69.8,58.1,0.0,999.9,0
6,17,Wednesday,3,604,1,2,13,0,117,1,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0,0,0,0,6,1,3,0,6,6,2,0,5,2,3,0,0,0,0,0,0,0,9,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,4,13,0,6,0,0,156,10,0,0,0,2,44,9,0,0,126,2,0,0,2,0,0,9,0,0,0,0,1,57,137,25,0,0,73,2,8,52,0,0,1,0,2,0,17,14,0,0,2,0,36,10,0,2,0,16,2,1,122,23,67.8,59.0,9999.9,999.9,7.9,15.9,999.9,76.8,63.0,0.0,999.9,0
6,18,Thursday,4,601,1,2,16,0,112,0,0,1,0,1,3,1,0,0,0,0,0,0,3,0,0,0,0,0,5,1,8,0,4,1,1,0,2,7,7,0,0,0,1,0,0,0,8,0,4,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,15,7,12,0,5,0,0,150,8,0,0,0,1,38,12,1,0,142,0,1,0,3,0,1,4,1,0,2,0,1,58,137,27,0,0,77,4,9,47,1,0,1,1,1,0,25,14,0,0,3,0,39,0,0,2,0,20,0,0,109,21,70.1,58.8,9999.9,999.9,9.6,17.1,999.9,74.1,66.9,0.0,999.9,0
6,19,Friday,5,603,0,0,14,0,90,0,0,1,2,0,0,1,1,0,0,0,0,0,2,3,1,0,0,0,4,1,3,0,8,9,0,0,3,1,3,0,0,0,0,0,0,0,10,1,6,0,0,3,9,0,0,0,0,1,0,3,0,0,2,0,15,4,16,0,4,0,0,154,6,0,1,0,2,44,9,0,0,150,0,0,0,0,0,1,9,1,0,0,1,3,61,132,29,1,0,66,5,13,44,0,0,1,0,0,0,30,10,0,0,8,0,38,0,0,1,0,20,2,2,117,14,71.7,62.9,9999.9,999.9,6.4,14,999.9,78.4,66.4,0.0,999.9,0
6,20,Saturday,6,655,0,2,17,0,109,0,0,3,1,0,1,2,1,0,0,0,0,0,2,1,0,0,0,0,3,1,9,0,4,2,2,0,5,2,1,0,0,0,0,0,0,0,10,0,6,0,1,1,4,1,0,0,0,0,0,0,0,0,3,0,23,8,18,0,2,0,0,163,20,0,0,0,0,43,6,0,0,168,1,0,0,1,0,0,7,0,0,1,0,3,78,173,20,1,0,96,3,10,34,0,0,1,0,0,0,20,7,0,0,11,0,36,0,0,1,0,26,5,0,98,26,78.4,64.5,9999.9,999.9,9.6,22.9,999.9,85.8,71.6,0.0,999.9,0
6,21,Sunday,7,594,0,0,22,0,105,0,0,0,0,0,5,1,0,0,0,0,0,0,5,0,0,0,1,0,3,1,4,0,4,2,0,1,2,0,3,0,0,0,1,0,0,0,10,1,6,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,20,4,8,0,0,1,0,149,9,0,0,0,2,53,10,0,0,142,1,0,0,2,1,0,6,0,0,0,0,5,53,171,8,0,0,90,1,6,34,0,0,0,2,0,0,25,8,0,0,4,0,26,0,0,3,0,15,5,2,109,23,71.8,67.7,9999.9,999.9,11.4,28.9,999.9,80.4,69.1,0.0,999.9,0
6,22,Monday,1,673,0,4,14,0,130,1,1,0,0,3,4,0,0,0,0,0,0,0,6,3,0,0,0,0,1,1,4,1,8,7,1,0,6,1,0,1,0,0,0,0,0,0,13,1,6,0,0,5,0,0,0,0,0,1,0,2,0,0,4,0,17,7,20,0,5,0,0,146,11,0,0,0,3,33,12,0,0,176,1,0,0,1,0,0,8,0,0,1,0,0,69,158,18,1,0,108,6,10,36,0,0,1,3,0,0,23,9,0,0,12,0,44,0,0,1,0,22,0,1,126,19,71.5,68.7,9999.9,999.9,10.9,21,999.9,77.0,68.9,0.0,999.9,0
6,23,Tuesday,2,578,0,5,16,1,89,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0,4,0,5,5,0,0,6,2,7,0,0,0,0,0,0,0,6,0,1,0,0,3,2,0,0,0,0,0,0,3,0,0,1,0,28,6,10,0,1,0,0,127,7,0,0,1,0,47,12,0,0,156,0,0,0,1,0,1,8,0,0,2,0,2,47,128,21,1,0,72,2,13,41,0,0,1,0,1,0,28,10,0,0,2,0,38,0,0,3,0,21,4,0,122,19,67.4,61.6,9999.9,999.9,11.5,18.1,999.9,73.9,63.7,0.0,999.9,0
6,24,Wednesday,3,580,1,0,16,0,97,0,0,0,1,0,3,2,1,0,0,0,0,0,3,0,0,0,0,0,4,0,5,0,8,3,0,0,8,1,4,0,0,0,1,0,0,0,7,1,5,0,0,4,1,1,0,0,0,0,0,0,0,0,3,0,13,0,17,0,3,0,0,153,7,0,0,0,1,45,12,0,0,135,2,0,0,2,0,0,9,0,0,1,0,3,65,130,18,0,0,72,3,9,43,0,0,1,0,0,0,15,17,0,0,7,0,41,6,0,1,0,26,7,2,97,14,65.7,59.3,9999.9,999.9,8.1,24.1,999.9,73.8,62.1,0.0,999.9,0
6,25,Thursday,4,615,0,1,16,0,107,0,0,0,2,0,3,0,0,0,0,0,0,2,3,3,1,0,0,0,7,0,4,0,6,4,4,1,5,2,5,0,0,0,0,0,0,1,12,1,4,0,0,3,2,0,0,0,0,0,0,2,0,0,1,0,19,7,11,0,1,0,0,140,9,0,0,0,2,43,20,0,0,153,0,0,0,2,0,0,5,1,0,0,0,2,78,117,31,1,0,91,7,16,42,0,0,1,1,0,0,25,15,0,0,2,0,31,0,0,1,0,20,4,0,111,16,68.3,60.3,9999.9,999.9,8.6,13,999.9,72.0,65.3,0.0,999.9,0
6,26,Friday,5,558,0,1,17,0,101,0,0,0,0,0,3,0,0,0,0,0,0,0,5,1,0,0,0,0,4,0,4,0,2,6,1,0,3,3,3,0,0,1,0,0,0,0,10,0,11,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,18,0,14,0,2,0,0,143,4,0,0,0,1,35,9,0,0,142,1,0,0,0,0,0,4,2,0,0,0,2,63,108,25,1,0,78,5,9,32,0,0,0,0,0,0,28,12,0,0,10,0,26,0,0,3,0,21,2,1,119,12,72.9,64.6,9999.9,999.9,10.1,17.1,999.9,78.3,69.4,0.0,999.9,0
6,27,Saturday,6,579,0,1,18,0,86,0,0,1,3,2,0,1,0,0,0,0,1,0,6,0,0,0,0,0,6,0,1,0,10,1,2,0,4,1,3,0,0,0,0,0,0,0,10,0,8,0,0,3,4,0,0,0,1,0,0,0,0,0,0,0,12,3,19,0,0,0,0,147,8,0,0,0,0,48,10,0,0,153,0,0,0,0,0,0,6,0,0,0,0,3,54,143,12,0,0,89,4,10,34,0,0,0,2,0,0,24,6,0,0,6,0,27,0,0,3,0,24,5,1,103,23,75.6,72.0,9999.9,999.9,12.1,20,999.9,83.7,72.7,0.0,999.9,0
6,28,Sunday,7,625,0,0,22,0,114,0,0,0,0,2,1,1,1,0,0,0,0,0,3,1,0,0,0,0,1,1,2,0,6,3,0,0,4,2,1,0,0,0,0,0,0,0,10,1,7,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,20,9,18,0,2,0,0,122,9,0,0,2,0,48,14,0,0,183,1,0,0,0,0,1,4,0,0,3,0,0,50,175,29,0,0,74,5,12,25,0,0,1,0,1,1,34,12,0,0,6,0,26,0,0,2,0,25,3,1,107,28,72.2,70.1,9999.9,999.9,7.8,15.9,999.9,80.2,67.3,0.0,999.9,0
6,29,Monday,1,555,1,3,18,0,96,0,1,0,0,1,2,0,0,0,0,0,1,1,2,0,1,0,0,0,2,0,4,0,9,2,0,0,4,1,2,0,0,0,0,0,0,0,7,1,5,0,0,2,1,0,0,0,0,0,0,2,0,0,3,0,17,5,9,0,0,0,0,140,6,0,0,1,1,38,11,0,0,140,2,0,0,4,0,1,7,0,0,0,0,6,58,106,21,0,0,79,6,11,38,0,0,1,0,1,0,38,13,0,0,3,0,37,0,0,3,0,24,1,0,91,13,74.0,71.0,9999.9,999.9,8,18.1,999.9,79.3,70.7,0.0,999.9,0
6,30,Tuesday,2,570,0,2,10,0,79,0,0,1,0,0,3,1,0,0,0,0,0,0,6,0,0,0,0,0,3,0,9,0,16,5,0,0,6,2,1,0,0,0,0,0,0,0,7,0,4,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,20,5,13,1,1,0,0,136,8,0,0,3,2,42,13,0,0,150,1,0,0,4,0,0,8,2,0,0,0,1,73,116,18,0,0,69,4,6,48,0,0,2,1,0,0,28,11,0,1,1,0,31,0,0,0,0,15,1,0,124,19,73.1,71.3,9999.9,999.9,9.4,19,999.9,78.3,70.2,0.0,999.9,0
7,1,Wednesday,3,699,0,1,19,0,157,0,0,0,0,1,2,0,1,0,0,0,0,0,5,1,0,0,0,0,5,1,4,1,11,3,0,0,6,0,2,0,0,2,0,0,0,0,10,1,5,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,25,3,16,0,0,0,0,183,12,0,0,0,0,54,12,0,0,130,0,0,0,0,0,2,12,0,0,1,0,3,60,141,21,0,0,83,11,8,72,1,0,0,1,2,0,25,8,0,3,20,0,51,0,0,5,0,18,16,0,121,27,73.3,70.3,9999.9,999.9,7.5,15,999.9,75.6,71.2,0.0,999.9,0
7,2,Thursday,4,639,0,2,16,0,106,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,1,3,2,6,0,9,6,1,0,7,1,5,1,0,0,0,0,0,0,7,1,6,0,0,2,4,1,0,0,0,0,0,2,0,0,3,0,19,4,12,1,5,0,0,144,8,0,0,0,1,40,25,0,0,171,1,0,0,0,0,1,8,0,0,0,0,1,57,126,21,1,0,92,5,14,42,0,0,2,1,0,1,22,23,0,0,5,0,44,8,0,1,0,25,1,0,120,22,74.5,71.5,9999.9,999.9,6.2,14,999.9,79.5,72.0,0.0,999.9,0
7,3,Friday,5,687,0,1,9,1,115,0,0,1,0,0,4,2,0,2,0,1,0,0,3,2,0,0,0,1,2,1,5,0,6,4,2,0,5,1,1,1,0,0,0,0,0,0,9,1,9,0,0,3,5,0,0,0,0,0,0,0,0,0,3,0,20,4,27,0,1,1,0,165,17,0,0,0,1,50,13,0,0,171,2,0,0,2,0,1,10,0,0,0,0,0,58,132,32,1,0,90,2,5,39,0,0,1,1,0,6,33,15,0,0,9,0,55,2,0,0,0,25,2,0,144,34,75.4,70.0,9999.9,999.9,4.2,8,999.9,78.8,73.0,0.0,999.9,0
7,4,Saturday,6,744,0,0,27,0,116,0,0,1,1,0,1,4,1,1,0,0,0,0,6,0,0,0,0,0,3,1,7,0,9,4,0,0,3,2,3,0,0,0,0,0,0,0,9,1,2,0,1,2,3,0,0,0,0,0,0,0,0,0,2,0,13,9,17,0,0,0,0,202,6,1,0,2,4,56,13,0,0,191,4,0,0,3,0,0,10,1,0,0,1,5,74,186,27,0,0,118,5,10,21,0,0,2,0,0,9,25,13,0,0,10,0,38,4,0,6,0,18,3,1,115,45,75.1,74.1,9999.9,999.9,6.7,11.1,999.9,78.8,73.4,0.0,999.9,0
7,5,Sunday,7,724,2,0,26,0,121,0,0,1,0,2,1,2,0,0,0,0,0,0,3,1,1,0,0,0,4,0,2,0,5,8,0,0,6,3,1,0,0,0,0,0,0,0,10,0,5,0,3,2,5,0,0,0,0,0,0,0,0,0,1,0,16,6,9,0,2,0,0,181,7,0,0,1,1,61,4,1,0,196,1,0,0,2,0,1,14,1,0,0,0,1,76,185,24,1,0,98,8,8,26,0,0,1,1,0,0,40,25,0,0,4,0,35,9,0,7,0,28,3,0,92,46,76.3,73.3,9999.9,999.9,4.6,7,999.9,82.4,74.7,0.0,999.9,0
